timestamp;tmoy;Level_silo1;Level_silo2;Level_silo3
2022-09-14T09:26:12.201697;22.5;0,7378;0,4777;0,9172
2022-09-14T08:26:12.201697;22.5;0,7378;0,4777;0,9172
2022-09-14T07:26:12.201697;22.5;0,7378;0,4777;0,9172
2022-09-14T06:26:12.201697;22.5;0,7378;0,4777;0,9172
2022-09-14T05:26:12.201697;22.5;0,7378;0,4777;0,9172
2022-09-14T04:26:12.201697;22.5;0,7378;0,4777;0,9172
2022-09-14T03:26:12.201697;22.5;0,7378;0,4777;0,9172
2022-09-14T02:26:12.201697;22.5;0,7378;0,4777;0,9172
2022-09-14T01:26:12.201697;22.5;0,7378;0,4777;0,9172
2022-09-14T00:26:12.201697;22.5;0,7378;0,4777;0,9172
2022-09-13T23:26:12.201697;24.98;0,7378;0,4777;0,9172
2022-09-13T22:26:12.201697;24.98;0,7113;0,4598;0,8645
2022-09-13T21:26:12.201697;24.98;0,7113;0,4598;0,8645
2022-09-13T20:26:12.201697;24.98;0,7113;0,4598;0,8645
2022-09-13T19:26:12.201697;24.98;0,7113;0,4598;0,8645
2022-09-13T18:26:12.201697;24.98;0,7113;0,4598;0,8645
2022-09-13T17:26:12.201697;24.98;0,7113;0,4598;0,8645
2022-09-13T16:26:12.201697;24.98;0,7113;0,4598;0,8645
2022-09-13T15:26:12.201697;24.98;0,7113;0,4598;0,8645
2022-09-13T14:26:12.201697;24.98;0,7113;0,4598;0,8645
2022-09-13T13:26:12.201697;24.98;0,7113;0,4598;0,8645
2022-09-13T12:26:12.201697;24.98;0,7113;0,4598;0,8645
2022-09-13T11:26:12.201697;24.98;0,7113;0,4598;0,8645
2022-09-13T10:26:12.201697;24.98;0,7113;0,4598;0,8645
2022-09-13T09:26:12.201697;24.98;0,7113;0,4598;0,8645
2022-09-13T08:26:12.201697;24.98;0,7113;0,4598;0,8645
2022-09-13T07:26:12.201697;24.98;0,7113;0,4598;0,8645
2022-09-13T06:26:12.201697;24.98;0,7113;0,4598;0,8645
2022-09-13T05:26:12.201697;24.98;0,7113;0,4598;0,8645
2022-09-13T04:26:12.201697;24.98;0,7113;0,4598;0,8645
2022-09-13T03:26:12.201697;24.98;0,7113;0,4598;0,8645
2022-09-13T02:26:12.201697;24.98;0,7113;0,4598;0,8645
2022-09-13T01:26:12.201697;24.98;0,7113;0,4598;0,8645
2022-09-13T00:26:12.201697;24.98;0,7113;0,4598;0,8645
2022-09-12T23:26:12.201697;24.62;0,7113;0,4598;0,8645
2022-09-12T22:26:12.201697;24.62;0,6802;0,4380;0,8408
2022-09-12T21:26:12.201697;24.62;0,6802;0,4380;0,8408
2022-09-12T20:26:12.201697;24.62;0,6802;0,4380;0,8408
2022-09-12T19:26:12.201697;24.62;0,6802;0,4380;0,8408
2022-09-12T18:26:12.201697;24.62;0,6802;0,4380;0,8408
2022-09-12T17:26:12.201697;24.62;0,6802;0,4380;0,8408
2022-09-12T16:26:12.201697;24.62;0,6802;0,4380;0,8408
2022-09-12T15:26:12.201697;24.62;0,6802;0,4380;0,8408
2022-09-12T14:26:12.201697;24.62;0,6802;0,4380;0,8408
2022-09-12T13:26:12.201697;24.62;0,6802;0,4380;0,8408
2022-09-12T12:26:12.201697;24.62;0,6802;0,4380;0,8408
2022-09-12T11:26:12.201697;24.62;0,6802;0,4380;0,8408
2022-09-12T10:26:12.201697;24.62;0,6802;0,4380;0,8408
2022-09-12T09:26:12.201697;24.62;0,6802;0,4380;0,8408
2022-09-12T08:26:12.201697;24.62;0,6802;0,4380;0,8408
2022-09-12T07:26:12.201697;24.62;0,6802;0,4380;0,8408
2022-09-12T06:26:12.201697;24.62;0,6802;0,4380;0,8408
2022-09-12T05:26:12.201697;24.62;0,6802;0,4380;0,8408
2022-09-12T04:26:12.201697;24.62;0,6802;0,4380;0,8408
2022-09-12T03:26:12.201697;24.62;0,6802;0,4380;0,8408
2022-09-12T02:26:12.201697;24.62;0,6802;0,4380;0,8408
2022-09-12T01:26:12.201697;24.62;0,6802;0,4380;0,8408
2022-09-12T00:26:12.201697;24.62;0,6802;0,4380;0,8408
2022-09-11T23:26:12.201697;20.52;0,6802;0,4380;0,8408
2022-09-11T22:26:12.201697;20.52;0,6667;0,4337;0,8209
2022-09-11T21:26:12.201697;20.52;0,6667;0,4337;0,8209
2022-09-11T20:26:12.201697;20.52;0,6667;0,4337;0,8209
2022-09-11T19:26:12.201697;20.52;0,6667;0,4337;0,8209
2022-09-11T18:26:12.201697;20.52;0,6667;0,4337;0,8209
2022-09-11T17:26:12.201697;20.52;0,6667;0,4337;0,8209
2022-09-11T16:26:12.201697;20.52;0,6667;0,4337;0,8209
2022-09-11T15:26:12.201697;20.52;0,6667;0,4337;0,8209
2022-09-11T14:26:12.201697;20.52;0,6667;0,4337;0,8209
2022-09-11T13:26:12.201697;20.52;0,6667;0,4337;0,8209
2022-09-11T12:26:12.201697;20.52;0,6667;0,4337;0,8209
2022-09-11T11:26:12.201697;20.52;0,6667;0,4337;0,8209
2022-09-11T10:26:12.201697;20.52;0,6667;0,4337;0,8209
2022-09-11T09:26:12.201697;20.52;0,6667;0,4337;0,8209
2022-09-11T08:26:12.201697;20.52;0,6667;0,4337;0,8209
2022-09-11T07:26:12.201697;20.52;0,6667;0,4337;0,8209
2022-09-11T06:26:12.201697;20.52;0,6667;0,4337;0,8209
2022-09-11T05:26:12.201697;20.52;0,6667;0,4337;0,8209
2022-09-11T04:26:12.201697;20.52;0,6667;0,4337;0,8209
2022-09-11T03:26:12.201697;20.52;0,6667;0,4337;0,8209
2022-09-11T02:26:12.201697;20.52;0,6667;0,4337;0,8209
2022-09-11T01:26:12.201697;20.52;0,6667;0,4337;0,8209
2022-09-11T00:26:12.201697;20.52;0,6667;0,4337;0,8209
2022-09-10T23:26:12.201697;17.85;0,6667;0,4337;0,8209
2022-09-10T22:26:12.201697;17.85;0,5990;0,4252;0,7797
2022-09-10T21:26:12.201697;17.85;0,5990;0,4252;0,7797
2022-09-10T20:26:12.201697;17.85;0,5990;0,4252;0,7797
2022-09-10T19:26:12.201697;17.85;0,5990;0,4252;0,7797
2022-09-10T18:26:12.201697;17.85;0,5990;0,4252;0,7797
2022-09-10T17:26:12.201697;17.85;0,5990;0,4252;0,7797
2022-09-10T16:26:12.201697;17.85;0,5990;0,4252;0,7797
2022-09-10T15:26:12.201697;17.85;0,5990;0,4252;0,7797
2022-09-10T14:26:12.201697;17.85;0,5990;0,4252;0,7797
2022-09-10T13:26:12.201697;17.85;0,5990;0,4252;0,7797
2022-09-10T12:26:12.201697;17.85;0,5990;0,4252;0,7797
2022-09-10T11:26:12.201697;17.85;0,5990;0,4252;0,7797
2022-09-10T10:26:12.201697;17.85;0,5990;0,4252;0,7797
2022-09-10T09:26:12.201697;17.85;0,5990;0,4252;0,7797
2022-09-10T08:26:12.201697;17.85;0,5990;0,4252;0,7797
2022-09-10T07:26:12.201697;17.85;0,5990;0,4252;0,7797
2022-09-10T06:26:12.201697;17.85;0,5990;0,4252;0,7797
2022-09-10T05:26:12.201697;17.85;0,5990;0,4252;0,7797
2022-09-10T04:26:12.201697;17.85;0,5990;0,4252;0,7797
2022-09-10T03:26:12.201697;17.85;0,5990;0,4252;0,7797
2022-09-10T02:26:12.201697;17.85;0,5990;0,4252;0,7797
2022-09-10T01:26:12.201697;17.85;0,5990;0,4252;0,7797
2022-09-10T00:26:12.201697;17.85;0,5990;0,4252;0,7797
2022-09-09T23:26:12.201697;18.62;0,5990;0,4252;0,7797
2022-09-09T22:26:12.201697;18.62;0,5817;0,4046;0,7311
2022-09-09T21:26:12.201697;18.62;0,5817;0,4046;0,7311
2022-09-09T20:26:12.201697;18.62;0,5817;0,4046;0,7311
2022-09-09T19:26:12.201697;18.62;0,5817;0,4046;0,7311
2022-09-09T18:26:12.201697;18.62;0,5817;0,4046;0,7311
2022-09-09T17:26:12.201697;18.62;0,5817;0,4046;0,7311
2022-09-09T16:26:12.201697;18.62;0,5817;0,4046;0,7311
2022-09-09T15:26:12.201697;18.62;0,5817;0,4046;0,7311
2022-09-09T14:26:12.201697;18.62;0,5817;0,4046;0,7311
2022-09-09T13:26:12.201697;18.62;0,5817;0,4046;0,7311
2022-09-09T12:26:12.201697;18.62;0,5817;0,4046;0,7311
2022-09-09T11:26:12.201697;18.62;0,5817;0,4046;0,7311
2022-09-09T10:26:12.201697;18.62;0,5817;0,4046;0,7311
2022-09-09T09:26:12.201697;18.62;0,5817;0,4046;0,7311
2022-09-09T08:26:12.201697;18.62;0,5817;0,4046;0,7311
2022-09-09T07:26:12.201697;18.62;0,5817;0,4046;0,7311
2022-09-09T06:26:12.201697;18.62;0,5817;0,4046;0,7311
2022-09-09T05:26:12.201697;18.62;0,5817;0,4046;0,7311
2022-09-09T04:26:12.201697;18.62;0,5817;0,4046;0,7311
2022-09-09T03:26:12.201697;18.62;0,5817;0,4046;0,7311
2022-09-09T02:26:12.201697;18.62;0,5817;0,4046;0,7311
2022-09-09T01:26:12.201697;18.62;0,5817;0,4046;0,7311
2022-09-09T00:26:12.201697;18.62;0,5817;0,4046;0,7311
2022-09-08T23:26:12.201697;19.08;0,5817;0,4046;0,7311
2022-09-08T22:26:12.201697;19.08;0,5433;0,3781;0,6806
2022-09-08T21:26:12.201697;19.08;0,5433;0,3781;0,6806
2022-09-08T20:26:12.201697;19.08;0,5433;0,3781;0,6806
2022-09-08T19:26:12.201697;19.08;0,5433;0,3781;0,6806
2022-09-08T18:26:12.201697;19.08;0,5433;0,3781;0,6806
2022-09-08T17:26:12.201697;19.08;0,5433;0,3781;0,6806
2022-09-08T16:26:12.201697;19.08;0,5433;0,3781;0,6806
2022-09-08T15:26:12.201697;19.08;0,5433;0,3781;0,6806
2022-09-08T14:26:12.201697;19.08;0,5433;0,3781;0,6806
2022-09-08T13:26:12.201697;19.08;0,5433;0,3781;0,6806
2022-09-08T12:26:12.201697;19.08;0,5433;0,3781;0,6806
2022-09-08T11:26:12.201697;19.08;0,5433;0,3781;0,6806
2022-09-08T10:26:12.201697;19.08;0,5433;0,3781;0,6806
2022-09-08T09:26:12.201697;19.08;0,5433;0,3781;0,6806
2022-09-08T08:26:12.201697;19.08;0,5433;0,3781;0,6806
2022-09-08T07:26:12.201697;19.08;0,5433;0,3781;0,6806
2022-09-08T06:26:12.201697;19.08;0,5433;0,3781;0,6806
2022-09-08T05:26:12.201697;19.08;0,5433;0,3781;0,6806
2022-09-08T04:26:12.201697;19.08;0,5433;0,3781;0,6806
2022-09-08T03:26:12.201697;19.08;0,5433;0,3781;0,6806
2022-09-08T02:26:12.201697;19.08;0,5433;0,3781;0,6806
2022-09-08T01:26:12.201697;19.08;0,5433;0,3781;0,6806
2022-09-08T00:26:12.201697;19.08;0,5433;0,3781;0,6806
2022-09-07T23:26:12.201697;18.77;0,5433;0,3781;0,6806
2022-09-07T22:26:12.201697;18.77;0,4607;0,3633;0,6460
2022-09-07T21:26:12.201697;18.77;0,4607;0,3633;0,6460
2022-09-07T20:26:12.201697;18.77;0,4607;0,3633;0,6460
2022-09-07T19:26:12.201697;18.77;0,4607;0,3633;0,6460
2022-09-07T18:26:12.201697;18.77;0,4607;0,3633;0,6460
2022-09-07T17:26:12.201697;18.77;0,4607;0,3633;0,6460
2022-09-07T16:26:12.201697;18.77;0,4607;0,3633;0,6460
2022-09-07T15:26:12.201697;18.77;0,4607;0,3633;0,6460
2022-09-07T14:26:12.201697;18.77;0,4607;0,3633;0,6460
2022-09-07T13:26:12.201697;18.77;0,4607;0,3633;0,6460
2022-09-07T12:26:12.201697;18.77;0,4607;0,3633;0,6460
2022-09-07T11:26:12.201697;18.77;0,4607;0,3633;0,6460
2022-09-07T10:26:12.201697;18.77;0,4607;0,3633;0,6460
2022-09-07T09:26:12.201697;18.77;0,4607;0,3633;0,6460
2022-09-07T08:26:12.201697;18.77;0,4607;0,3633;0,6460
2022-09-07T07:26:12.201697;18.77;0,4607;0,3633;0,6460
2022-09-07T06:26:12.201697;18.77;0,4607;0,3633;0,6460
2022-09-07T05:26:12.201697;18.77;0,4607;0,3633;0,6460
2022-09-07T04:26:12.201697;18.77;0,4607;0,3633;0,6460
2022-09-07T03:26:12.201697;18.77;0,4607;0,3633;0,6460
2022-09-07T02:26:12.201697;18.77;0,4607;0,3633;0,6460
2022-09-07T01:26:12.201697;18.77;0,4607;0,3633;0,6460
2022-09-07T00:26:12.201697;18.77;0,4607;0,3633;0,6460
2022-09-06T23:26:12.201697;20.48;0,4607;0,3633;0,6460
2022-09-06T22:26:12.201697;20.48;0,4465;0,3416;0,6325
2022-09-06T21:26:12.201697;20.48;0,4465;0,3416;0,6325
2022-09-06T20:26:12.201697;20.48;0,4465;0,3416;0,6325
2022-09-06T19:26:12.201697;20.48;0,4465;0,3416;0,6325
2022-09-06T18:26:12.201697;20.48;0,4465;0,3416;0,6325
2022-09-06T17:26:12.201697;20.48;0,4465;0,3416;0,6325
2022-09-06T16:26:12.201697;20.48;0,4465;0,3416;0,6325
2022-09-06T15:26:12.201697;20.48;0,4465;0,3416;0,6325
2022-09-06T14:26:12.201697;20.48;0,4465;0,3416;0,6325
2022-09-06T13:26:12.201697;20.48;0,4465;0,3416;0,6325
2022-09-06T12:26:12.201697;20.48;0,4465;0,3416;0,6325
2022-09-06T11:26:12.201697;20.48;0,4465;0,3416;0,6325
2022-09-06T10:26:12.201697;20.48;0,4465;0,3416;0,6325
2022-09-06T09:26:12.201697;20.48;0,4465;0,3416;0,6325
2022-09-06T08:26:12.201697;20.48;0,4465;0,3416;0,6325
2022-09-06T07:26:12.201697;20.48;0,4465;0,3416;0,6325
2022-09-06T06:26:12.201697;20.48;0,4465;0,3416;0,6325
2022-09-06T05:26:12.201697;20.48;0,4465;0,3416;0,6325
2022-09-06T04:26:12.201697;20.48;0,4465;0,3416;0,6325
2022-09-06T03:26:12.201697;20.48;0,4465;0,3416;0,6325
2022-09-06T02:26:12.201697;20.48;0,4465;0,3416;0,6325
2022-09-06T01:26:12.201697;20.48;0,4465;0,3416;0,6325
2022-09-06T00:26:12.201697;20.48;0,4465;0,3416;0,6325
2022-09-05T23:26:12.201697;22.7;0,4465;0,3416;0,6325
2022-09-05T22:26:12.201697;22.7;0,3800;0,3194;0,6057
2022-09-05T21:26:12.201697;22.7;0,3800;0,3194;0,6057
2022-09-05T20:26:12.201697;22.7;0,3800;0,3194;0,6057
2022-09-05T19:26:12.201697;22.7;0,3800;0,3194;0,6057
2022-09-05T18:26:12.201697;22.7;0,3800;0,3194;0,6057
2022-09-05T17:26:12.201697;22.7;0,3800;0,3194;0,6057
2022-09-05T16:26:12.201697;22.7;0,3800;0,3194;0,6057
2022-09-05T15:26:12.201697;22.7;0,3800;0,3194;0,6057
2022-09-05T14:26:12.201697;22.7;0,3800;0,3194;0,6057
2022-09-05T13:26:12.201697;22.7;0,3800;0,3194;0,6057
2022-09-05T12:26:12.201697;22.7;0,3800;0,3194;0,6057
2022-09-05T11:26:12.201697;22.7;0,3800;0,3194;0,6057
2022-09-05T10:26:12.201697;22.7;0,3800;0,3194;0,6057
2022-09-05T09:26:12.201697;22.7;0,3800;0,3194;0,6057
2022-09-05T08:26:12.201697;22.7;0,3800;0,3194;0,6057
2022-09-05T07:26:12.201697;22.7;0,3800;0,3194;0,6057
2022-09-05T06:26:12.201697;22.7;0,3800;0,3194;0,6057
2022-09-05T05:26:12.201697;22.7;0,3800;0,3194;0,6057
2022-09-05T04:26:12.201697;22.7;0,3800;0,3194;0,6057
2022-09-05T03:26:12.201697;22.7;0,3800;0,3194;0,6057
2022-09-05T02:26:12.201697;22.7;0,3800;0,3194;0,6057
2022-09-05T01:26:12.201697;22.7;0,3800;0,3194;0,6057
2022-09-05T00:26:12.201697;22.7;0,3800;0,3194;0,6057
2022-09-04T23:26:12.201697;21.22;0,3800;0,3194;0,6057
2022-09-04T22:26:12.201697;21.22;0,3089;0,2922;0,5693
2022-09-04T21:26:12.201697;21.22;0,3089;0,2922;0,5693
2022-09-04T20:26:12.201697;21.22;0,3089;0,2922;0,5693
2022-09-04T19:26:12.201697;21.22;0,3089;0,2922;0,5693
2022-09-04T18:26:12.201697;21.22;0,3089;0,2922;0,5693
2022-09-04T17:26:12.201697;21.22;0,3089;0,2922;0,5693
2022-09-04T16:26:12.201697;21.22;0,3089;0,2922;0,5693
2022-09-04T15:26:12.201697;21.22;0,3089;0,2922;0,5693
2022-09-04T14:26:12.201697;21.22;0,3089;0,2922;0,5693
2022-09-04T13:26:12.201697;21.22;0,3089;0,2922;0,5693
2022-09-04T12:26:12.201697;21.22;0,3089;0,2922;0,5693
2022-09-04T11:26:12.201697;21.22;0,3089;0,2922;0,5693
2022-09-04T10:26:12.201697;21.22;0,3089;0,2922;0,5693
2022-09-04T09:26:12.201697;21.22;0,3089;0,2922;0,5693
2022-09-04T08:26:12.201697;21.22;0,3089;0,2922;0,5693
2022-09-04T07:26:12.201697;21.22;0,3089;0,2922;0,5693
2022-09-04T06:26:12.201697;21.22;0,3089;0,2922;0,5693
2022-09-04T05:26:12.201697;21.22;0,3089;0,2922;0,5693
2022-09-04T04:26:12.201697;21.22;0,3089;0,2922;0,5693
2022-09-04T03:26:12.201697;21.22;0,3089;0,2922;0,5693
2022-09-04T02:26:12.201697;21.22;0,3089;0,2922;0,5693
2022-09-04T01:26:12.201697;21.22;0,3089;0,2922;0,5693
2022-09-04T00:26:12.201697;21.22;0,3089;0,2922;0,5693
2022-09-03T23:26:12.201697;20.45;0,3089;0,2922;0,5693
2022-09-03T22:26:12.201697;20.45;0,2752;0,2782;0,5238
2022-09-03T21:26:12.201697;20.45;0,2752;0,2782;0,5238
2022-09-03T20:26:12.201697;20.45;0,2752;0,2782;0,5238
2022-09-03T19:26:12.201697;20.45;0,2752;0,2782;0,5238
2022-09-03T18:26:12.201697;20.45;0,2752;0,2782;0,5238
2022-09-03T17:26:12.201697;20.45;0,2752;0,2782;0,5238
2022-09-03T16:26:12.201697;20.45;0,2752;0,2782;0,5238
2022-09-03T15:26:12.201697;20.45;0,2752;0,2782;0,5238
2022-09-03T14:26:12.201697;20.45;0,2752;0,2782;0,5238
2022-09-03T13:26:12.201697;20.45;0,2752;0,2782;0,5238
2022-09-03T12:26:12.201697;20.45;0,2752;0,2782;0,5238
2022-09-03T11:26:12.201697;20.45;0,2752;0,2782;0,5238
2022-09-03T10:26:12.201697;20.45;0,2752;0,2782;0,5238
2022-09-03T09:26:12.201697;20.45;0,2752;0,2782;0,5238
2022-09-03T08:26:12.201697;20.45;0,2752;0,2782;0,5238
2022-09-03T07:26:12.201697;20.45;0,2752;0,2782;0,5238
2022-09-03T06:26:12.201697;20.45;0,2752;0,2782;0,5238
2022-09-03T05:26:12.201697;20.45;0,2752;0,2782;0,5238
2022-09-03T04:26:12.201697;20.45;0,2752;0,2782;0,5238
2022-09-03T03:26:12.201697;20.45;0,2752;0,2782;0,5238
2022-09-03T02:26:12.201697;20.45;0,2752;0,2782;0,5238
2022-09-03T01:26:12.201697;20.45;0,2752;0,2782;0,5238
2022-09-03T00:26:12.201697;20.45;0,2752;0,2782;0,5238
2022-09-02T23:26:12.201697;20.52;0,2752;0,2782;0,5238
2022-09-02T22:26:12.201697;20.52;0,2400;0,2522;0,5178
2022-09-02T21:26:12.201697;20.52;0,2400;0,2522;0,5178
2022-09-02T20:26:12.201697;20.52;0,2400;0,2522;0,5178
2022-09-02T19:26:12.201697;20.52;0,2400;0,2522;0,5178
2022-09-02T18:26:12.201697;20.52;0,2400;0,2522;0,5178
2022-09-02T17:26:12.201697;20.52;0,2400;0,2522;0,5178
2022-09-02T16:26:12.201697;20.52;0,2400;0,2522;0,5178
2022-09-02T15:26:12.201697;20.52;0,2400;0,2522;0,5178
2022-09-02T14:26:12.201697;20.52;0,2400;0,2522;0,5178
2022-09-02T13:26:12.202695;20.52;0,2400;0,2522;0,5178
2022-09-02T12:26:12.202695;20.52;0,2400;0,2522;0,5178
2022-09-02T11:26:12.202695;20.52;0,2400;0,2522;0,5178
2022-09-02T10:26:12.202695;20.52;0,2400;0,2522;0,5178
2022-09-02T09:26:12.202695;20.52;0,2400;0,2522;0,5178
2022-09-02T08:26:12.202695;20.52;0,2400;0,2522;0,5178
2022-09-02T07:26:12.202695;20.52;0,2400;0,2522;0,5178
2022-09-02T06:26:12.202695;20.52;0,2400;0,2522;0,5178
2022-09-02T05:26:12.202695;20.52;0,2400;0,2522;0,5178
2022-09-02T04:26:12.202695;20.52;0,2400;0,2522;0,5178
2022-09-02T03:26:12.202695;20.52;0,2400;0,2522;0,5178
2022-09-02T02:26:12.202695;20.52;0,2400;0,2522;0,5178
2022-09-02T01:26:12.202695;20.52;0,2400;0,2522;0,5178
2022-09-02T00:26:12.202695;20.52;0,2400;0,2522;0,5178
2022-09-01T23:26:12.202695;22.72;0,2400;0,2522;0,5178
2022-09-01T22:26:12.202695;22.72;0,2110;0,2308;0,5115
2022-09-01T21:26:12.202695;22.72;0,2110;0,2308;0,5115
2022-09-01T20:26:12.202695;22.72;0,2110;0,2308;0,5115
2022-09-01T19:26:12.202695;22.72;0,2110;0,2308;0,5115
2022-09-01T18:26:12.202695;22.72;0,2110;0,2308;0,5115
2022-09-01T17:26:12.202695;22.72;0,2110;0,2308;0,5115
2022-09-01T16:26:12.202695;22.72;0,2110;0,2308;0,5115
2022-09-01T15:26:12.202695;22.72;0,2110;0,2308;0,5115
2022-09-01T14:26:12.202695;22.72;0,2110;0,2308;0,5115
2022-09-01T13:26:12.202695;22.72;0,2110;0,2308;0,5115
2022-09-01T12:26:12.202695;22.72;0,2110;0,2308;0,5115
2022-09-01T11:26:12.202695;22.72;0,2110;0,2308;0,5115
2022-09-01T10:26:12.202695;22.72;0,2110;0,2308;0,5115
2022-09-01T09:26:12.202695;22.72;0,2110;0,2308;0,5115
2022-09-01T08:26:12.202695;22.72;0,2110;0,2308;0,5115
2022-09-01T07:26:12.202695;22.72;0,2110;0,2308;0,5115
2022-09-01T06:26:12.202695;22.72;0,2110;0,2308;0,5115
2022-09-01T05:26:12.202695;22.72;0,2110;0,2308;0,5115
2022-09-01T04:26:12.202695;22.72;0,2110;0,2308;0,5115
2022-09-01T03:26:12.202695;22.72;0,2110;0,2308;0,5115
2022-09-01T02:26:12.202695;22.72;0,2110;0,2308;0,5115
2022-09-01T01:26:12.202695;22.72;0,2110;0,2308;0,5115
2022-09-01T00:26:12.202695;22.72;0,2110;0,2308;0,5115
2022-08-30T23:26:12.202695;25.5;0,2110;0,2308;0,5115
2022-08-30T22:26:12.202695;25.5;0,1905;0,2045;0,4919
2022-08-30T21:26:12.202695;25.5;0,1905;0,2045;0,4919
2022-08-30T20:26:12.202695;25.5;0,1905;0,2045;0,4919
2022-08-30T19:26:12.202695;25.5;0,1905;0,2045;0,4919
2022-08-30T18:26:12.202695;25.5;0,1905;0,2045;0,4919
2022-08-30T17:26:12.202695;25.5;0,1905;0,2045;0,4919
2022-08-30T16:26:12.202695;25.5;0,1905;0,2045;0,4919
2022-08-30T15:26:12.202695;25.5;0,1905;0,2045;0,4919
2022-08-30T14:26:12.202695;25.5;0,1905;0,2045;0,4919
2022-08-30T13:26:12.202695;25.5;0,1905;0,2045;0,4919
2022-08-30T12:26:12.202695;25.5;0,1905;0,2045;0,4919
2022-08-30T11:26:12.202695;25.5;0,1905;0,2045;0,4919
2022-08-30T10:26:12.202695;25.5;0,1905;0,2045;0,4919
2022-08-30T09:26:12.202695;25.5;0,1905;0,2045;0,4919
2022-08-30T08:26:12.202695;25.5;0,1905;0,2045;0,4919
2022-08-30T07:26:12.202695;25.5;0,1905;0,2045;0,4919
2022-08-30T06:26:12.202695;25.5;0,1905;0,2045;0,4919
2022-08-30T05:26:12.202695;25.5;0,1905;0,2045;0,4919
2022-08-30T04:26:12.202695;25.5;0,1905;0,2045;0,4919
2022-08-30T03:26:12.202695;25.5;0,1905;0,2045;0,4919
2022-08-30T02:26:12.202695;25.5;0,1905;0,2045;0,4919
2022-08-30T01:26:12.202695;25.5;0,1905;0,2045;0,4919
2022-08-30T00:26:12.202695;25.5;0,1905;0,2045;0,4919
2022-08-29T23:26:12.202695;24.22;0,1905;0,2045;0,4919
2022-08-29T22:26:12.202695;24.22;0,1564;0,2004;0,4661
2022-08-29T21:26:12.202695;24.22;0,1564;0,2004;0,4661
2022-08-29T20:26:12.202695;24.22;0,1564;0,2004;0,4661
2022-08-29T19:26:12.202695;24.22;0,1564;0,2004;0,4661
2022-08-29T18:26:12.202695;24.22;0,1564;0,2004;0,4661
2022-08-29T17:26:12.202695;24.22;0,1564;0,2004;0,4661
2022-08-29T16:26:12.202695;24.22;0,1564;0,2004;0,4661
2022-08-29T15:26:12.202695;24.22;0,1564;0,2004;0,4661
2022-08-29T14:26:12.202695;24.22;0,1564;0,2004;0,4661
2022-08-29T13:26:12.202695;24.22;0,1564;0,2004;0,4661
2022-08-29T12:26:12.202695;24.22;0,1564;0,2004;0,4661
2022-08-29T11:26:12.202695;24.22;0,1564;0,2004;0,4661
2022-08-29T10:26:12.202695;24.22;0,1564;0,2004;0,4661
2022-08-29T09:26:12.202695;24.22;0,1564;0,2004;0,4661
2022-08-29T08:26:12.202695;24.22;0,1564;0,2004;0,4661
2022-08-29T07:26:12.202695;24.22;0,1564;0,2004;0,4661
2022-08-29T06:26:12.202695;24.22;0,1564;0,2004;0,4661
2022-08-29T05:26:12.202695;24.22;0,1564;0,2004;0,4661
2022-08-29T04:26:12.202695;24.22;0,1564;0,2004;0,4661
2022-08-29T03:26:12.202695;24.22;0,1564;0,2004;0,4661
2022-08-29T02:26:12.202695;24.22;0,1564;0,2004;0,4661
2022-08-29T01:26:12.202695;24.22;0,1564;0,2004;0,4661
2022-08-29T00:26:12.202695;24.22;0,1564;0,2004;0,4661
2022-08-28T23:26:12.202695;21.58;0,1564;0,2004;0,4661
2022-08-28T22:26:12.202695;21.58;0,0838;0,1877;0,4207
2022-08-28T21:26:12.202695;21.58;0,0838;0,1877;0,4207
2022-08-28T20:26:12.202695;21.58;0,0838;0,1877;0,4207
2022-08-28T19:26:12.202695;21.58;0,0838;0,1877;0,4207
2022-08-28T18:26:12.202695;21.58;0,0838;0,1877;0,4207
2022-08-28T17:26:12.202695;21.58;0,0838;0,1877;0,4207
2022-08-28T16:26:12.202695;21.58;0,0838;0,1877;0,4207
2022-08-28T15:26:12.202695;21.58;0,0838;0,1877;0,4207
2022-08-28T14:26:12.202695;21.58;0,0838;0,1877;0,4207
2022-08-28T13:26:12.202695;21.58;0,0838;0,1877;0,4207
2022-08-28T12:26:12.202695;21.58;0,0838;0,1877;0,4207
2022-08-28T11:26:12.202695;21.58;0,0838;0,1877;0,4207
2022-08-28T10:26:12.202695;21.58;0,0838;0,1877;0,4207
2022-08-28T09:26:12.202695;21.58;0,0838;0,1877;0,4207
2022-08-28T08:26:12.202695;21.58;0,0838;0,1877;0,4207
2022-08-28T07:26:12.202695;21.58;0,0838;0,1877;0,4207
2022-08-28T06:26:12.202695;21.58;0,0838;0,1877;0,4207
2022-08-28T05:26:12.202695;21.58;0,0838;0,1877;0,4207
2022-08-28T04:26:12.202695;21.58;0,0838;0,1877;0,4207
2022-08-28T03:26:12.202695;21.58;0,0838;0,1877;0,4207
2022-08-28T02:26:12.202695;21.58;0,0838;0,1877;0,4207
2022-08-28T01:26:12.202695;21.58;0,0838;0,1877;0,4207
2022-08-28T00:26:12.202695;21.58;0,0838;0,1877;0,4207
2022-08-27T23:26:12.202695;21.32;0,0838;0,1877;0,4207
2022-08-27T22:26:12.202695;21.32;0,0614;0,1772;0,3658
2022-08-27T21:26:12.202695;21.32;0,9500;0,1772;0,3658
2022-08-27T20:26:12.202695;21.32;0,9500;0,1772;0,3658
2022-08-27T19:26:12.202695;21.32;0,9500;0,1772;0,3658
